7354970937082431488,123462194,close
6949814104129770496,123462195,open
1805388702855416832,123462196,close
4436308110063839232,123462197,open
3109482619265129472,123462198,close
1958599084864544768,123462199,open
6322103410810760192,123462200,close
3959460042870791168,123462201,open
731271016615573504,123462202,close
3280187348377547776,123462203,open
8558777329566451712,123462204,close
7293563101121070080,123462205,open
451375714386111488,123462206,close
2746619515791289344,123462207,open
4998053617676600320,123462208,close
2165691171879636992,123462209,open
9024334478437143552,123462210,close
3632209247509731328,123462211,open
1509982702385929216,123462212,close
1270794630780369920,123462213,open
3896726197108831232,123462214,close
4978494219486110720,123462215,open
2196408487549975552,123462216,close
6627498867414133760,123462217,open
6134169041873173504,123462218,close
1186361868279259136,123462219,open
966266784942341120,123462220,close
2249840597622464512,123462221,open
2108621911396787200,123462222,close
7617845784021864448,123462223,open
2907587499080272896,123462224,close
6364302082108005376,123462225,open
3648196933594391552,123462226,close
6333873055797410816,123462227,open
389359404876015616,123462228,close
507555964717676544,123462229,open
6052834063331025920,123462230,close
5970932525125322752,123462231,open
7141932828920200192,123462232,close
9081984687481511936,123462233,open
3776221588123743232,123462234,close
877825028279610368,123462235,open
2128680042291373056,123462236,close
4552769530519365632,123462237,open
5140752842442386432,123462238,close
402985267029632000,123462239,open
5298575565709594624,123462240,close
3178600122692104192,123462241,open
7961704453670809600,123462242,close
3903833080874706944,123462243,open
5112973573797870592,123462244,close
753246504072531968,123462245,open
611871027084690432,123462246,close
1233806509376162816,123462247,open
1531492621947492352,123462248,close
7415462038335770624,123462249,open
7274295364033058816,123462250,close
7386917451789385728,123462251,open
7226496171103291392,123462252,close
4753328252539230208,123462253,open
1908500618093029376,123462254,close
5781417909422827520,123462255,open
4476285443794744320,123462256,close
2637268935495012352,123462257,open
2898227227922593792,123462258,close
3075644261690833920,123462259,open
4391379103907553280,123462260,close
4830516306322927616,123462261,open
3228458692194757632,123462262,close
8838744516637619200,123462263,open
794040852865760256,123462264,close
3399367093974763520,123462265,open
5879949069631627264,123462266,close
1682430992003872768,123462267,open
7577137084419158016,123462268,close
5473471301286598656,123462269,open
5864161757049104384,123462270,close
8717066588589776896,123462271,open
3081440360901140480,123462272,close
3933887941277505536,123462273,open
4497690138997713920,123462274,close
3054981872301609984,123462275,open
9030398371214138368,123462276,close
3611496141057887232,123462277,open
6668458618566293504,123462278,close
965935018502749184,123462279,open
7747723229114241024,123462280,close
5584313349352677376,123462281,open
601963128480842752,123462282,close
7436880689328419840,123462283,open
6567858650672161792,123462284,close
8932568015538379776,123462285,open
4420582780941517824,123462286,close
301945234633853952,123462287,open
5136218083547431936,123462288,close
3102473574785486848,123462289,open
6444301693150759936,123462290,close
3433874440291520512,123462291,open
3390481225681828864,123462292,close
671909203348035584,123462293,open
4384472011135385600,123462294,close
4457402120348116992,123462295,open
2006568038272039936,123462296,close
3198636176590676992,123462297,open
6497825609364814848,123462298,close
8958816256885611520,123462299,open
4639904926257081344,123462300,close
1483447378844555264,123462301,open
3657548629323914240,123462302,close
433189398204623872,123462303,open
352866651060093952,123462304,close
3467237448452902912,123462305,open
1759548137642676224,123462306,close
3926398277843982336,123462307,open
6553751113372648448,123462308,close
8590519560843492352,123462309,open
6777493691816631296,123462310,close
5265539096102681600,123462311,open
7965981292277671936,123462312,close
467228337554531328,123462313,open
7299122948014949376,123462314,close
1603020286894197760,123462315,open
4052472467443914752,123462316,close
4333344933122750464,123462317,open
3456565655079979008,123462318,close
6595026018461401088,123462319,open
1656850403576793088,123462320,close
5808132108497414144,123462321,open
5251794094192077824,123462322,close
537522323946784768,123462323,open
8002750769757651968,123462324,close
3058859760353276928,123462325,open
8639545020369627136,123462326,close
2673353326115057664,123462327,open
6171062484879556608,123462328,close
5281891808540505088,123462329,open
5333096886155548672,123462330,close
4026209052997429248,123462331,open
1144681424412846080,123462332,close
1370622326664178688,123462333,open
9132814256821393408,123462334,close
2484573283431205888,123462335,open
2185637885837686784,123462336,close
1300614681704211456,123462337,open
7547196202251919360,123462338,close
1223530160054256640,123462339,open
3783502455858117632,123462340,close
5433618282854721536,123462341,open
4622695655852914688,123462342,close
5760546380048044032,123462343,open
6274072866552866816,123462344,close
4505003716734197760,123462345,open
5331359113215633408,123462346,close
6438108876098560,123462347,open
7600728476610259968,123462348,close
6963363440265260032,123462349,open
1165611789948350464,123462350,close
3423043720439581696,123462351,open
3948764256273990656,123462352,close
8734800998196500480,123462353,open
3664197786469539840,123462354,close
1092105426416086016,123462355,open
8637361133030472704,123462356,close
3195471465578712064,123462357,open
2005923214320233472,123462358,close
4397236802630767616,123462359,open
268213579578067968,123462360,close
4305162893596017664,123462361,open
1301054368154153984,123462362,close
8128704947173694464,123462363,open
3872815978364873728,123462364,close
1640372622744314880,123462365,open
5989650197317854208,123462366,close
4813453714477303808,123462367,open
2857022344914046976,123462368,close
3828373437514717184,123462369,open
8509571916196653056,123462370,close
4764110659866140672,123462371,open
2596485517195233280,123462372,close
8073946897062859776,123462373,open
7701383548120667136,123462374,close
2387357272329257984,123462375,open
3523580153186555904,123462376,close
1785919006085702656,123462377,open
7963645273891861504,123462378,close
7247280434745964544,123462379,open
4617608666177776640,123462380,close
7744047168121734144,123462381,open
4980907302023547904,123462382,close
4277222617352648704,123462383,open
8519441993312912384,123462384,close
3499344380134486016,123462385,open
8567463012215729152,123462386,close
8275028157888413696,123462387,open
1122054249069228032,123462388,close
7418962675775417344,123462389,open
3335150870315979776,123462390,close
6692947915263925248,123462391,open
3769542419676491776,123462392,close
3199737131592308736,123462393,open
3022423339163459584,123462394,close
8260982206565860352,123462395,open
950235866972436480,123462396,close
5295537715766248448,123462397,open
9066937215205720064,123462398,close
624256091446257664,123462399,open
1962652045444548608,123462400,close
5339085372313171968,123462401,open
1967068288846179328,123462402,close
467979527968173056,123462403,open
4365868684785857536,123462404,close
7121538369750125568,123462405,open
5247829644424263680,123462406,close
5021148384402022400,123462407,open
7102673239767384064,123462408,close
1125161983340244992,123462409,open
6231363985669534720,123462410,close
111919672711864320,123462411,open
5488450468114406400,123462412,close
6278527515670023168,123462413,open
8425321316441350144,123462414,close
1938314923707076608,123462415,open
1905008977040034816,123462416,close
8258233952269514752,123462417,open
2413436465171373056,123462418,close
6936754220523686912,123462419,open
5411094482950907904,123462420,close
4674670536966708224,123462421,open
1889172839096148992,123462422,close
949178361960598528,123462423,open
1164473586268008448,123462424,close
7452589204038680576,123462425,open
4729103759543230464,123462426,close
5203694485860035584,123462427,open
1884446337859394560,123462428,close
6028785427646764032,123462429,open
4796151666738790400,123462430,close
1272495075323442176,123462431,open
4389501718881693696,123462432,close
8236703905754530816,123462433,open
2369695596655343616,123462434,close
5886465669275220992,123462435,open
6763600664515463168,123462436,close
7666518800395752448,123462437,open
3802689295632231424,123462438,close
518529779176957952,123462439,open
6121276186834692096,123462440,close
8439748574904767488,123462441,open
5950887469677635584,123462442,close
9043071384908859392,123462443,open
6370207293204890624,123462444,close
808618516622510080,123462445,open
1893022776049661952,123462446,close
7576853660787037184,123462447,open
3301308519807411200,123462448,close
1459597575312061440,123462449,open
1559490993599723520,123462450,close
6448052207111937024,123462451,open
3588715863586039808,123462452,close
860501244693553152,123462453,open
7897743683706809344,123462454,close
1026913451454558208,123462455,open
5920456140673257472,123462456,close
3245909166543977472,123462457,open
1369243692496681984,123462458,close
8524476398523634688,123462459,open
6120397995288960000,123462460,close
2390935960473148416,123462461,open
4641078546474508288,123462462,close
7342658702407645184,123462463,open
4147966070466088960,123462464,close
8674080271375961088,123462465,open
3944225671234671616,123462466,close
8133777076495028224,123462467,open
2868697474421378048,123462468,close
4824561101591033856,123462469,open
524670237167319040,123462470,close
5076394687787296768,123462471,open
4242308379189385216,123462472,close
1429285789573942272,123462473,open
2472397982458108928,123462474,close
8224942131968734208,123462475,open
405412156314561536,123462476,close
8147746874746731520,123462477,open
4183685192378472448,123462478,close
9148899412956615680,123462479,open
8043725949648067584,123462480,close
5475065018849192960,123462481,open
6233532667666482176,123462482,close
2842737835758285824,123462483,open
82248563851787264,123462484,close
136992363655349248,123462485,open
3964587868884839424,123462486,close
9149168167067586560,123462487,open
6845092422295461888,123462488,close
2466075394019727360,123462489,open
6018156048808329216,123462490,close
6214673272282073088,123462491,open
1572313754493091840,123462492,close
5041757322473710592,123462493,open
8609647071302971392,123462494,close
478677966757983232,123462495,open
7403268229709966336,123462496,close
2939068196364310528,123462497,open
987411864439456768,123462498,close
5581326899865513984,123462499,open
1028116555644012544,123462500,close
7705043006313298944,123462501,open
4924903889393295360,123462502,close
8216147415355828224,123462503,open
8701908049309586432,123462504,close
8019669688901282816,123462505,open
3855411963478858752,123462506,close
1665032860235542528,123462507,open
465354183058087936,123462508,close
2909379047528658944,123462509,open
4108814621391308800,123462510,close
5884605322862023680,123462511,open
7179832701557796864,123462512,close
6516758988144666624,123462513,open
8145085310545071104,123462514,close
7829863623563747328,123462515,open
1170741604433981440,123462516,close
6989960615366233088,123462517,open
236495261978980352,123462518,close
2543311584743354368,123462519,open
8987829708840920064,123462520,close
7008125811176512512,123462521,open
5031472742782299136,123462522,close
1195521642126151680,123462523,open
2354846024921748480,123462524,close
189743750726808576,123462525,open
7965097867785319424,123462526,close
2083844941148272640,123462527,open
2472478336130715648,123462528,close
5369843249434930176,123462529,open
1241680707372274688,123462530,close
5741040589485221888,123462531,open
906614154994499584,123462532,close
1121442623839316992,123462533,open
7566928030202344448,123462534,close
2084122209711403008,123462535,open
3188756282458663936,123462536,close
2645186488681871360,123462537,open
1009915005091523584,123462538,close
901319790785644544,123462539,open
8858868962569970688,123462540,close
6615244650280583168,123462541,open
5861010889189397504,123462542,close
8189138906933501952,123462543,open
124501140617720832,123462544,close
5987337985357231104,123462545,open
402215874072074240,123462546,close
6324772147945317376,123462547,open
6022798713952010240,123462548,close
2928877835771085824,123462549,open
8867911345751326720,123462550,close
5399580879641321472,123462551,open
3060519175030546432,123462552,close
3056184978623221760,123462553,open
7737863634691379200,123462554,close
4013308342011442176,123462555,open
5809729017689447424,123462556,close
7571457271113159680,123462557,open
8689736864458258432,123462558,close
5199364326116329472,123462559,open
5914353524980350976,123462560,close
4012460424544686080,123462561,open
4683176541394471936,123462562,close
7007763794214042624,123462563,open
8735933898514874368,123462564,close
1841297132901977088,123462565,open
6412744594865583104,123462566,close
3834473411701998592,123462567,open
6039590335475360768,123462568,close
7750640277863019520,123462569,open
4706942062461816832,123462570,close
5015280551044430848,123462571,open
7793713955973726208,123462572,close
3865331454802631680,123462573,open
2902098040352210944,123462574,close
2955957117774100480,123462575,open
397490804152345600,123462576,close
348906469249961984,123462577,open
8181048718392060928,123462578,close
8519717393001679872,123462579,open
40258881924595712,123462580,close
8501437758372131840,123462581,open
2344625851286890496,123462582,close
6338115124162403328,123462583,open
1727420778478740480,123462584,close
3786596605836868608,123462585,open
6203876636423236608,123462586,close
170261339930147840,123462587,open
7178507554674499584,123462588,close
2386132161336806400,123462589,open
1914300556339167232,123462590,close
922469235768193024,123462591,open
244554177828898816,123462592,close
1594604474260917248,123462593,open
3062395602882850816,123462594,close
1154256553223205888,123462595,open
8752977262265125888,123462596,close
6461542000308447232,123462597,open
7804604683770604544,123462598,close
6530933041437782016,123462599,open
1613353544754807808,123462600,close
3908512656345509888,123462601,open
1884655536476248064,123462602,close
1397505499540690944,123462603,open
7484019444431060992,123462604,close
8387678220317381632,123462605,open
273956777174750208,123462606,close
4196273743887559680,123462607,open
6773388990286156800,123462608,close
191254968941563904,123462609,open
1797285219113178112,123462610,close
2803232610881199104,123462611,open
5847949977414381568,123462612,close
40013388691513344,123462613,open
3240513637638218752,123462614,close
7309039408564369408,123462615,open
4414076955891774464,123462616,close
2143177089890640896,123462617,open
1868226905389912064,123462618,close
2771627275324960768,123462619,open
7357733310924105728,123462620,close
5556817334199084032,123462621,open
1216767196598540288,123462622,close
7130379477399957504,123462623,open
3083912282443885568,123462624,close
3464949278868777984,123462625,open
197404201612364800,123462626,close
5802145817049308160,123462627,open
1507422719056655360,123462628,close
6153295164652980224,123462629,open
2082519541095442432,123462630,close
6141385386483595264,123462631,open
3098395007063430144,123462632,close
8262659605843061760,123462633,open
6493983745113049088,123462634,close
5712640516531415040,123462635,open
4329863389167297536,123462636,close
2266801639694184448,123462637,open
2321711245303340032,123462638,close
4517276622943354880,123462639,open
4407510775515856896,123462640,close
5489084981102555136,123462641,open
5774379466864366592,123462642,close
3219063931733318656,123462643,open
7462080468691901440,123462644,close
3958025985109087232,123462645,open
1036049502485858304,123462646,close
1011416947263026176,123462647,open
1315515173796516864,123462648,close
8928661941276857344,123462649,open
6811811047301054464,123462650,close
6021502795769747456,123462651,open
4513264837286707200,123462652,close
1053296362740164608,123462653,open
8440036935990902784,123462654,close
7276382231267383296,123462655,open
261963520372209664,123462656,close
7838361496002589696,123462657,open
6902787680438609920,123462658,close
6965002567819361280,123462659,open
7581698681828423680,123462660,close
3712485775431643136,123462661,open
6071220346867886080,123462662,close
3168171959034391552,123462663,open
6945048686303697920,123462664,close
7703902113173713920,123462665,open
1969640332591442944,123462666,close
2713081532309122048,123462667,open
5966291256591465472,123462668,close
6605173608263202816,123462669,open
2722760374773341184,123462670,close
2693165155526065152,123462671,open
5161129673519348736,123462672,close
1611817685899575296,123462673,open
7303372474498856960,123462674,close
6997225274296096768,123462675,open
5891677892076456960,123462676,close
8884716208739177472,123462677,open
369874964655953920,123462678,close
5958275487762832384,123462679,open
7380411557552264192,123462680,close
968273510366057472,123462681,open
1216705827504161792,123462682,close
5588112095695469568,123462683,open
6447150027402898432,123462684,close
3094799152900790272,123462685,open
262196605667560448,123462686,close
2172221315697863680,123462687,open
1130157227940081664,123462688,close
7570318603510639616,123462689,open
1330950147966044160,123462690,close
5354352051989600256,123462691,open
9053195919807882240,123462692,close
5246208903093480448,123462693,open
6415866723050353664,123462694,close
6584236060690254848,123462695,open
4944287647542010880,123462696,close
5031920431091239936,123462697,open
5910821139622118400,123462698,close
38974617194590208,123462699,open
3277948864884412416,123462700,close
6916590733232863232,123462701,open
4491766725917188096,123462702,close
5871913240065353728,123462703,open
7222204105356772352,123462704,close
3756109876516636672,123462705,open
5359149568375867392,123462706,close
507758271037446144,123462707,open
3258898330119784448,123462708,close
9594795992853504,123462709,open
7032602457838327808,123462710,close
2390384495197353984,123462711,open
6367375683559749632,123462712,close
706341372918017024,123462713,open
3811472993766024192,123462714,close
2828182600346264576,123462715,open
8376867466580325376,123462716,close
5754723479180248064,123462717,open
82977524523186176,123462718,close
8736096312574505984,123462719,open
3947189994351321088,123462720,close
3460542160187138048,123462721,open
2299724995581834240,123462722,close
427924585380689920,123462723,open
3942786223552053248,123462724,close
4941551668127186944,123462725,open
6680692475307121664,123462726,close
3181624854725877760,123462727,open
7835593783781651456,123462728,close
2859390010924598272,123462729,open
7940537662848589824,123462730,close
1313712844994329600,123462731,open
59789258338426880,123462732,close
729221853964333056,123462733,open
5398001193499421696,123462734,close
6417760927481449472,123462735,open
3148805723129342976,123462736,close
2227117640629258240,123462737,open
6782308739526035456,123462738,close
4413820498070887424,123462739,open
7671920670610494464,123462740,close
4956108723885268992,123462741,open
7043092592607516672,123462742,close
8846456483020606464,123462743,open
7887544231690437632,123462744,close
1311439758245471232,123462745,open
6271726864683871232,123462746,close
2093793030843717632,123462747,open
690523086515642368,123462748,close
8658174209438526464,123462749,open
4642102798366774272,123462750,close
5706272102948124672,123462751,open
463669488705506304,123462752,close
1415730586123867136,123462753,open
6575245843657194496,123462754,close
4413864825155921920,123462755,open
7628953541700833280,123462756,close
9033750698579277824,123462757,open
2966516709117240320,123462758,close
3012808715187369984,123462759,open
6657064816497251328,123462760,close
8268703727866633216,123462761,open
2104511589947523072,123462762,close
9215390386450470912,123462763,open
8090134615290149888,123462764,close
1377638971301374976,123462765,open
4135274003500993536,123462766,close
7176407654410499072,123462767,open
8665135538115916800,123462768,close
2259323728877703168,123462769,open
6220127689802826752,123462770,close
1226782880872773632,123462771,open
3510195899171798016,123462772,close
3610569453777943552,123462773,open
3370804759000537088,123462774,close
4241865661229016064,123462775,open
5295923489180321792,123462776,close
4767834112476020736,123462777,open
2160266429729332224,123462778,close
1121692063652928512,123462779,open
6678009135250160640,123462780,close
8091857013535956992,123462781,open
5177199130725394432,123462782,close
1564368475090567168,123462783,open
1259366641249697792,123462784,close
2694761025635143680,123462785,open
2247637513355124736,123462786,close
3300551314488372224,123462787,open
1227534840663449600,123462788,close
6739959997700168704,123462789,open
7950958586051629056,123462790,close
4127496524820091904,123462791,open
964970796749376512,123462792,close
2881048177783398400,123462793,open
3129170503616214016,123462794,close
3183984910089292800,123462795,open
7616093052207802368,123462796,close
7207202935615567872,123462797,open
8797710265305481216,123462798,close
2929189297802142720,123462799,open
1529662861374202880,123462800,close
1579605083319739392,123462801,open
5266862893660193792,123462802,close
3517750009199798272,123462803,open
7025888729198315520,123462804,close
6277620194885665792,123462805,open
8847131550466892800,123462806,close
9050535216760669184,123462807,open
452180942786971648,123462808,close
6932536285235564544,123462809,open
8949676669304669184,123462810,close
2175202870380986368,123462811,open
2664168337197304832,123462812,close
8866560288767452160,123462813,open
1664177853660214272,123462814,close
3307401470230566912,123462815,open
8046077959880164352,123462816,close
5683109726584823808,123462817,open
2859293978282191872,123462818,close
3142608227128201216,123462819,open
2181140212112521216,123462820,close
8062466113147121664,123462821,open
3447519378541211648,123462822,close
5732153788526951424,123462823,open
1689034790529147904,123462824,close
7465044348217333760,123462825,open
421880034687844352,123462826,close
2444730946019303424,123462827,open
2378539389655428096,123462828,close
754409113623008256,123462829,open
1544506046722661376,123462830,close
1046586008192771072,123462831,open
1059687428420175872,123462832,close
7169630594803273728,123462833,open
6239774355988761600,123462834,close
4531085092322525184,123462835,open
4347324834181562368,123462836,close
5014339069779511296,123462837,open
4489088083972900864,123462838,close
2771970149448317952,123462839,open
3117162429566159872,123462840,close
3344949444954821632,123462841,open
117054336531063808,123462842,close
7045228139267803136,123462843,open
6468496798056798208,123462844,close
1591991294256315392,123462845,open
916716440274896896,123462846,close
5972409234232460288,123462847,open
6723074276732327936,123462848,close
749739028385449984,123462849,open
828651165459702784,123462850,close
4885783448388311040,123462851,open
8027208470157369344,123462852,close
887397880628689920,123462853,open
5950970773525201920,123462854,close
5208619991568482304,123462855,open
8623443520768943104,123462856,close
1277277918653746176,123462857,open
6610742451024915456,123462858,close
2210126265507404800,123462859,open
3155961292602823680,123462860,close
5573305708562993152,123462861,open
7027622371889191936,123462862,close
7554084939133107200,123462863,open
2387791565487645696,123462864,close
8217241032443762688,123462865,open
8260993825842309120,123462866,close
4890757826083322880,123462867,open
2468745703305127936,123462868,close
1057160656228811776,123462869,open
1585935669570355200,123462870,close
501459015027575808,123462871,open
4985136907852355584,123462872,close
6565725875580819456,123462873,open
5565270972095155200,123462874,close
5133725828517705728,123462875,open
2149995488939567104,123462876,close
6821060411538634752,123462877,open
7768210474186828800,123462878,close
2913667185581149184,123462879,open
8855253547251748864,123462880,close
4303319389280636928,123462881,open
6190150719244440576,123462882,close
9167785672828817408,123462883,open
7035509225440468992,123462884,close
2623000679181978624,123462885,open
5361379352973416448,123462886,close
6661939801240543232,123462887,open
8670442377857012736,123462888,close
505997505769817088,123462889,open
6933142173731831808,123462890,close
4421505108650083328,123462891,open
4390777929282609152,123462892,close
7017178556858133504,123462893,open
6327995162310397952,123462894,close
6280513708456539136,123462895,open
5257857142298559488,123462896,close
6713905474754298880,123462897,open
5645236466054537216,123462898,close
4719042895501093888,123462899,open
8758930658091944960,123462900,close
6884524462052247552,123462901,open
4634557904842498048,123462902,close
2678907996728442880,123462903,open
2138744043769674752,123462904,close
1257864246073140224,123462905,open
2212525001227173888,123462906,close
736514736234029056,123462907,open
5408443265303414784,123462908,close
1596169495707851776,123462909,open
112824451423282176,123462910,close
7609116889405732864,123462911,open
3223416736607627264,123462912,close
2920571202435104768,123462913,open
4629699301763563520,123462914,close
4978220196927486976,123462915,open
374860314540014592,123462916,close
3463287088742770688,123462917,open
7471063637166519296,123462918,close
4103922988267530240,123462919,open
4059891096118344704,123462920,close
670076361508078592,123462921,open
3163857729145652224,123462922,close
4679589735858694144,123462923,open
14988858967171072,123462924,close
4453283498585126912,123462925,open
771542735297231872,123462926,close
4875822260615944192,123462927,open
8233435359403322368,123462928,close
4241160187758386176,123462929,open
7040099502699870208,123462930,close
7284437680972797952,123462931,open
3552288913697534976,123462932,close
4468506396707429376,123462933,open
4250793999342382080,123462934,close
2483752715470068736,123462935,open
1363041454801468416,123462936,close
3030742466315090944,123462937,open
578547724057462784,123462938,close
5738436890653376512,123462939,open
2164304963251076096,123462940,close
5098671607515705344,123462941,open
7709477618976684032,123462942,close
3985662642311042048,123462943,open
1914105468960076800,123462944,close
1237544534901842944,123462945,open
836317344470579200,123462946,close
6741229313987027968,123462947,open
8138944061797416960,123462948,close
4191253296299055104,123462949,open
4970422137319055360,123462950,close
3836034027359624192,123462951,open
5981173776694043648,123462952,close
4334163247393053696,123462953,open
4508783011443131392,123462954,close
9151005256651099136,123462955,open
1581665825880071168,123462956,close
1219819595119818752,123462957,open
4264038814187891712,123462958,close
124357516755610624,123462959,open
5211961365800953856,123462960,close
286261484019297280,123462961,open
1531970597487410176,123462962,close
6508674948609213440,123462963,open
7279516564152936448,123462964,close
7289385829295409152,123462965,open
56732627558542336,123462966,close
4759082921460476928,123462967,open
1095277099662630912,123462968,close
8909529419218907136,123462969,open
4549443283823750144,123462970,close
6944244811804698624,123462971,open
124948218609601536,123462972,close
583473552247847936,123462973,open
8824233494227334144,123462974,close
507403093868273664,123462975,open
5704935625558406144,123462976,close
7583134765961249792,123462977,open
8819401370925153280,123462978,close
1470252910166889472,123462979,open
3890990564757926912,123462980,close
947703988027120640,123462981,open
6099831725102244864,123462982,close
3021265381703322624,123462983,open
2850835980868768768,123462984,close
5012818367170694144,123462985,open
2357747515111636992,123462986,close
7663774431524844544,123462987,open
3362055925308052480,123462988,close
6112117839527343104,123462989,open
1038341259357479936,123462990,close
904214663874787328,123462991,open
2691555031769545728,123462992,close
2087055723681937408,123462993,open
844757207833964544,123462994,close
4449698680438110208,123462995,open
2330141959920348160,123462996,close
4752218936148626432,123462997,open
7427104064549774336,123462998,close
1124751556924323840,123462999,open
2350623158771870720,123463000,close
5450670583143497728,123463001,open
1118490537995253760,123463002,close
278937998870566912,123463003,open
8869724285965893632,123463004,close
7193436113433610240,123463005,open
4422598791718083584,123463006,close
3559356755352366080,123463007,open
8649261858954047488,123463008,close
3471700493859037184,123463009,open
7638338466948191232,123463010,close
8909098745369055232,123463011,open
8311627687643208704,123463012,close
9199410906321356800,123463013,open
1043789598120151040,123463014,close
7455341428688680960,123463015,open
4673041436687717376,123463016,close
1050606254562336768,123463017,open
2683412381877979136,123463018,close
4448888700605100032,123463019,open
5088759759537231872,123463020,close
281182701522285568,123463021,open
7164555286130962432,123463022,close
7335571028412875776,123463023,open
2450176892728964096,123463024,close
9112573637183704064,123463025,open
834109421866950656,123463026,close
3420362439570014208,123463027,open
4794869055160830976,123463028,close
1142975048223194112,123463029,open
1977911107169920000,123463030,close
2736558258899027968,123463031,open
3507007097881473024,123463032,close
6833334732595312640,123463033,open
7773016483247123456,123463034,close
8847197425339669504,123463035,open
3794150851223102464,123463036,close
6505664740452786176,123463037,open
2433948048611670016,123463038,close
2360403688419195904,123463039,open
4966685288225862656,123463040,close
7635241281252542464,123463041,open
895057986459274240,123463042,close
5628274537680872448,123463043,open
685134323374508032,123463044,close
7002763507364371456,123463045,open
4417869635995160576,123463046,close
5526905519814027264,123463047,open
6695522083064523776,123463048,close
2584662141638466560,123463049,open
5405776582887235584,123463050,close
5070863308542722048,123463051,open
111264352504654848,123463052,close
7895171320428068864,123463053,open
5238832034936411136,123463054,close
1458234755384924160,123463055,open
4977371072947573760,123463056,close
9072842477172615168,123463057,open
627718195568333824,123463058,close
412975451861819392,123463059,open
163180496974729216,123463060,close
1550285057886525440,123463061,open
4711483179370851328,123463062,close
1564299748205076480,123463063,open
6619158499330027520,123463064,close
3022981114931617792,123463065,open
2283279680870078464,123463066,close
1841569710257519616,123463067,open
3040400405842410496,123463068,close
510849596659450880,123463069,open
4321787445430785024,123463070,close
2298930146752190464,123463071,open
7462775312560980992,123463072,close
4010840777626845184,123463073,open
4745448906537692160,123463074,close
8224486480971913216,123463075,open
7935605811726841856,123463076,close
477100790650086400,123463077,open
7827806516720421888,123463078,close
9047154204708580352,123463079,open
1488233128442864640,123463080,close
3919611299201470464,123463081,open
4509271180237246464,123463082,close
5664132311889835008,123463083,open
2750807255442397184,123463084,close
3086016741861597184,123463085,open
1281845976949004288,123463086,close
4778640789073985536,123463087,open
5988478666211813376,123463088,close
3904654850662046720,123463089,open
5624712834660356096,123463090,close
2276430994500019200,123463091,open
1230622848667729920,123463092,close
93031220010970112,123463093,open
3446678054643517440,123463094,close
7762639281950067712,123463095,open
7591754450842186752,123463096,close
2474492238208221184,123463097,open
2371146704089759744,123463098,close
223936856852513792,123463099,open
8383051386714525696,123463100,close
7334848103947534336,123463101,open
3183237830394950656,123463102,close
5234083352958946304,123463103,open
3691031172498320384,123463104,close
1161159614544794624,123463105,open
1323133453027342336,123463106,close
2028658378556337152,123463107,open
2278147015766226944,123463108,close
8573538252704130048,123463109,open
8521394361060539392,123463110,close
4151593855302829056,123463111,open
2551222227813598208,123463112,close
4325191467576736768,123463113,open
8912438919089692672,123463114,close
2922034139732216832,123463115,open
4174106988940027904,123463116,close
3669338096182778880,123463117,open
932767443932333056,123463118,close
8995481106452135936,123463119,open
4468067158996645888,123463120,close
1169693684290367488,123463121,open
5130785546939326464,123463122,close
6305694078784770048,123463123,open
6854840252164563968,123463124,close
7347269243571600384,123463125,open
5682134038487646208,123463126,close
6337471779985870848,123463127,open
7105152601367217152,123463128,close
3354171346178120704,123463129,open
110659451599973376,123463130,close
245387335567225856,123463131,open
3760914443294305280,123463132,close
3925873224519884800,123463133,open
2601101287627596800,123463134,close
1326242180529772544,123463135,open
6654406923293290496,123463136,close
1767052212873282560,123463137,open
5149545463193304064,123463138,close
1246999862494392320,123463139,open
4090097238395046912,123463140,close
4032774951324722176,123463141,open
3452743846519401472,123463142,close
5964733288730703872,123463143,open
5664736895566091264,123463144,close
3469603869680316416,123463145,open
1079854529516525568,123463146,close
6391637449116062720,123463147,open
4359914335247196160,123463148,close
1149493033962912768,123463149,open
6395822550240601088,123463150,close
1264899874551177216,123463151,open
3795830722915715072,123463152,close
7758500095715059712,123463153,open
7639390709555677184,123463154,close
1583872401906249728,123463155,open
9134313379854319616,123463156,close
6292016582223418368,123463157,open
1531644688468171776,123463158,close
8351850851658497024,123463159,open
5400222637025617920,123463160,close
3961072458672227328,123463161,open
91540246534104064,123463162,close
729021928870909952,123463163,open
2231562894655361024,123463164,close
174739212072625152,123463165,open
908284663101761536,123463166,close
66818064716106752,123463167,open
6355585946941774848,123463168,close
2096141232318800896,123463169,open
2722646711958814720,123463170,close
727455413233282048,123463171,open
2620653322206741504,123463172,close
4222699501608285184,123463173,open
4099123964689818624,123463174,close
4890154579231004672,123463175,open
7885408282553261056,123463176,close
8382077517808380928,123463177,open
8620351414665511936,123463178,close
6957552313675454464,123463179,open
254544015974615040,123463180,close
3710941083257653248,123463181,open
6469322334833082368,123463182,close
994900389726660608,123463183,open
5954960139500625920,123463184,close
7453539959992814592,123463185,open
4631810747590301696,123463186,close
300249613954697216,123463187,open
2892938543791169536,123463188,close
2794604411877652480,123463189,open
2752353147561206784,123463190,close
2980667147923623936,123463191,open
8592392837483947008,123463192,close
6230800594065012736,123463193,open
4548303634712702976,123463194,close
4988488020909586432,123463195,open
2997984762058722304,123463196,close
4660480741615410176,123463197,open
5428181557528791040,123463198,close
8273667972804275200,123463199,open
6663447938982148096,123463200,close
3000607926024908800,123463201,open
